,instance_index,receiver_polygon_area,transmitter_polygon_area,adversary_domain_pass_count,alpha_angle,avg_distance_receiver_adversary_boundaries,avg_distance_transmitter_adversary_boundaries,min_distance_transmitter_adversary_boundaries,min_distance_receiver_adversary_boundaries,adversary_friend_area_ratio,adversary_friend_area_ratio_reduced
18122,18732,36.53441729187692,112.48825725841654,2,72.23867737361219,8.414665118202532,9.405545563419974,8.787094865175417,0.0,0.6710073169801064,0.581253976641733
18123,18733,48.8504863534088,194.25085552669972,0,61.77316370629609,34.87633784808392,8.263850871266138,0.0,24.63903629971252,0.21547067268336045,0.038499593394770396
18124,18734,171.5807872067487,43.180053981056105,2,41.23664505779902,1.1375497549514095,36.64258696195867,28.278045204791685,0.0,0.6247035339452076,0.5206503458120343
18125,18735,122.76638370968075,51.168780403085435,0,60.69800721695837,13.186630981949694,34.51039942960928,0.0,0.0,0.1981807704028717,0.026199347122444597
18126,18736,34.14157300092547,95.04112203615614,2,63.52199397574786,13.38458818106747,13.333416634557045,0.0,0.0,0.6316611682255641,0.4860555739040797
18127,18737,50.32965755038903,312.2384026495106,3,73.10756452027692,37.92734828948908,13.89617052001836,0.0,0.0,0.4015781488697394,0.2860717013350686
18128,18738,100.19777286718482,413.2857253061954,0,63.8213992971864,9.599248762473316,14.677138881524195,0.0,0.0,0.0,0.0
18129,18739,366.0788661934767,113.62909951863371,0,89.53716403629988,7.71087352459443,10.715410997357358,0.0,0.0,0.0,0.0
18130,18740,113.16095054260138,368.6995994460825,0,105.67263642252925,11.3146497952518,7.75612911521703,0.0,0.0,0.009142802732791385,0.0
18131,18741,351.7353308065318,235.7872112248834,0,94.82461435022313,20.10944304494245,16.411950049889953,0.0,0.0,0.0012954910681802752,0.0
18132,18742,381.9786965750476,360.1611954956511,0,99.8831986609174,12.268688822253834,19.83262725204992,0.0,0.0,0.0008310423500259903,0.0
18133,18743,423.64960564857876,55.50274420907591,3,26.114690081431792,10.788204602359663,7.467423201168802,0.6868764401376385,0.0,0.5958770599868239,0.44060715145739177
18134,18744,29.90349311815485,39.03361301764084,1,28.821333498334933,13.688865679365685,3.0047075690646197,0.0,0.0,0.0,0.033284960650062825
18135,18745,382.76456263038654,386.60104877239706,0,103.48973988748797,33.384455389184055,34.821088882760606,0.0,0.0,0.0,0.0
18136,18746,161.8125178699879,114.53344284799871,2,20.45061812759939,13.88307911949821,7.695733533122663,0.0,0.0,0.7088810791374877,0.6592115657210125
18137,18747,48.00051654422662,49.95924006626654,1,44.56258231642708,18.067958508558018,32.07749427742006,0.0,0.0,0.45493160036904096,0.2783289417236923
18138,18748,39.80313292431583,155.7348258803435,2,20.35381597285557,11.705828760317775,19.746775869628856,0.0,0.0,0.2175074501705394,0.12854563851033038
18139,18749,236.96191883982618,107.8408744316308,1,60.6552066162937,48.76838796224152,19.138756024721378,0.0,13.58226511172167,0.9784129977953995,0.9790444540955484
18140,18750,433.19981397313194,817.1701644616487,2,54.32871265207356,19.297493209064637,12.811104018982968,0.0,0.0,0.18524228190054914,0.21705393808603507
18141,18751,202.89160217515732,113.12345306211348,1,90.59673358460513,13.656656636489728,20.576472255488035,0.0,0.0,0.24727978771655104,0.12065090737047933
18142,18752,63.23701343079779,627.2750168656835,0,78.70447385479225,16.82156248099861,12.911848860089275,0.0,6.2384924653733185,0.028684638879293404,0.0
18143,18753,580.977869344386,658.1214327072756,1,58.71136577355679,17.597895914096412,10.951217811766531,2.389957166497376,0.0,0.495183761365637,0.5628872844652666
18144,18754,573.6331019912942,132.94033649611376,1,59.16951009359662,42.33123580218804,17.025919013331958,0.0,30.02346837081195,0.15978520756992717,0.0
18145,18755,51.262740141083746,452.4042221632605,1,66.09177827424206,22.386267827134418,35.31357160666986,19.366044711525927,0.0,0.6208637614273949,0.7235419328305102
18146,18756,520.9620515552425,523.2884561892729,0,74.19668013242686,14.520123754084837,23.558021209219817,0.0,0.0,0.2083681133732301,0.04814073138977441
18147,18757,589.1511544904936,708.373620420551,0,65.54317839139082,17.16522265585072,10.94635296743682,1.092489616285702,0.0,0.005631777834018278,0.0
18148,18758,696.1250288875192,637.8567693506877,0,60.48045078279576,11.374044341373171,16.496954892905897,0.0,0.22938385498421854,0.04986967786890096,0.0
18149,18759,611.1381953330324,121.17665040813836,1,62.26146109729832,15.083865678082153,13.231378457671443,5.098388210058751,2.3201827610448555,0.7365172123032031,0.768717255092398
18150,18760,44.98266475943736,57.02253351561528,1,43.57882583471138,30.49758771619305,21.35691900952462,0.0,0.0,0.2011925958511182,0.13872807995284359
18151,18761,14.51342153709217,23.593757040231157,0,77.27069415788222,33.5966225185742,25.804158121421086,0.0,4.389728881248719,0.0,0.0
18152,18762,12.727450453503495,187.5886443989053,1,48.06316243091534,29.94217212097025,29.22606542482101,0.0,0.0,0.2876676116576162,0.13337959630300905
18153,18763,114.58888476993417,920.3374550170684,1,75.79615475058488,37.03680212204316,30.665477003071203,0.0,0.0,0.5929305354705926,0.7494150689443716
18154,18764,557.3844335222246,901.7206861683941,0,97.95008967272963,34.181124287380136,36.87417567973816,0.0,0.0,5.418283187287864e-05,0.0
18155,18765,480.8441936992647,608.650227388295,1,52.21968983189093,30.570330213431888,35.26602424694074,0.0,0.0,0.7656639856065736,0.7681111831443838
18156,18766,512.4077375728809,251.7341600168001,1,76.95348194534306,24.19956144341492,32.181518870565526,0.0,0.0,0.2981469710291695,0.2629410092719014
18157,18767,122.22723765131552,89.007325004451,1,73.7947398419424,14.882258278428397,22.86846811752451,0.0,0.0,0.620752738889017,0.7307525511801187
18158,18768,17.12480390912839,57.07837961577409,0,117.9054048706173,23.066110846977,15.694288694572082,0.0,0.0,0.03762662728963927,0.0
18159,18769,61.97870292916702,594.8039898082852,1,88.35374790803948,31.711335943128198,23.011244843146766,0.0,0.0,0.5628335635964747,0.7106191748344407
18160,18770,635.3493539062803,571.3869388265784,0,49.023595401206634,32.5540943759125,30.33004949554578,0.0,0.0,0.0,0.0
18161,18771,406.94052275813743,153.21506067999044,1,22.354134467929185,30.9810005898707,35.35097470713029,0.0,0.0,0.41637329043588195,0.1662981594220664
18162,18772,20.674711186560273,179.78909755689276,1,82.67966278674368,52.56875216565544,26.359383838072958,3.7254407288317246,29.230627118261015,0.43280658671836303,0.478678719147277
18163,18773,150.91594353034148,121.58173365251388,3,22.433000197111944,15.226336793351802,53.824232304844315,31.55402908030653,0.0,0.6494636834582788,0.6358934945447182
18164,18774,102.19589661165787,32.997866307048255,2,17.079540010937215,27.074483934067896,18.868826053970583,0.0,3.9176232748773723,0.410037591413848,0.37089841432868037
18165,18775,130.5011629567192,25.87484464992296,1,27.347613814894277,14.769838026619905,26.991644691927828,5.862472728989545,0.0,0.616124096676816,0.5823585626710639
18166,18776,31.734562548231438,116.56214199248191,1,71.17027946101625,28.497145603408065,15.629146812686534,0.0,6.366501540330424,0.7368899030784043,0.6572072916256879
18167,18777,56.72463078788596,496.6090888207999,1,74.80448323773041,29.374095113051183,17.407832560475867,3.5697157288279753,0.0,0.3201322010535875,0.3103056697469207
18168,18778,526.5915596767204,118.7672088022251,1,61.45139996098049,29.33203723363838,28.795445330031768,0.0,0.0,0.2003448775510655,0.2905407864430423
18169,18779,94.12926504527157,603.5489636146165,2,75.16125851694227,31.87553355805947,31.237573420607923,0.0,0.0,0.19016512272367786,0.03086234213551787
18170,18780,438.2744103488771,86.50323196993857,0,46.074524070018974,29.643419391655826,29.782002394278173,0.0,0.0,0.15319443057628482,0.0
18171,18781,71.59440399222697,628.2660630257037,2,58.779316880965524,20.2553514225599,30.3965395113399,0.0,1.751199397758046,0.11043550821037734,0.010433719105191967
18172,18782,447.3806361838373,488.85568650658087,0,122.50616301531599,27.420109704396225,21.27661737811612,0.0,0.0,0.016374618451048636,0.0
18173,18783,433.2520988061843,742.8593213346093,1,75.62193859895402,32.11494383964107,28.054737529034092,2.052378459909069,0.0,0.3921569701765023,0.5530824752725954
18174,18784,575.9953560556507,370.4112748068362,1,83.75792736499544,32.59945018498942,32.85406073107703,0.0,0.0,0.06748315054568589,0.007859402103043424
18175,18785,233.98158503017362,540.8802179924921,1,92.32934362316921,29.20225732530053,29.535823996173878,0.0,0.0,0.1802311537401533,0.016990102207564202
18176,18786,424.4336399967618,687.2509130200974,0,72.58517300492082,29.390493142370094,34.57251438690096,0.0,0.0,0.2502463716870747,0.06812545336184438
18177,18787,567.7187192592543,69.9194025298858,0,86.75702025826753,16.157771482223037,30.114089558859114,0.0,0.0,0.09436268237533324,0.0
18178,18788,38.10720885900439,84.75663347953615,2,22.112166678219012,19.922498768564914,15.959704715692027,0.0,0.0,0.6651009186325161,0.618933252050177
18179,18789,49.72280568460135,61.544509953115956,1,59.20659232570416,26.504068596226688,18.83506669244472,1.6213406657918068,1.6013167660020844,0.2423001184581924,0.034623399055401086
18180,18790,28.610792115554563,513.783872317474,2,70.58893058848999,27.677293406577725,26.111176187449228,5.410441130528945,0.0,0.37166569091330437,0.3133751333945163
18181,18791,312.82493351469225,63.43333505869385,2,17.45251219896503,23.81100676429037,54.54329555965095,30.119080846041786,14.053977452865087,0.5242069850811559,0.494825956228637
18182,18792,46.37846860310859,436.64132711313175,0,119.48984099084667,34.04587416681504,20.013926643816582,2.5093276550508414,0.0,0.0,0.0
18183,18794,153.40814154066345,82.26739129192569,1,59.73959973993882,30.51755664799752,29.85590975816199,0.0,0.0,0.3824021097313922,0.39082348073031703
18184,18795,79.82530418699717,40.28492032063233,1,35.83092895955491,20.83819166705457,30.519416178756046,0.0,7.7956522093782485,0.3783393855174438,0.18818209594851049
18185,18796,33.09220803940498,30.816200983215534,2,48.094708038791225,16.50966752368937,20.30277343442308,6.5599022894868115,0.0,0.9889549593542855,0.990161012716756
18186,18797,29.944805603500086,26.961480124972375,2,64.46543081939875,20.329743483327736,16.527793885075432,0.0,6.930397813992289,0.9428630121366434,0.9435887899057259
18187,18798,61.34563600753015,146.06561910586385,0,79.39170116592402,31.218386629822472,32.24310633373976,0.0,0.0,0.05336384200727981,0.0
18188,18799,61.32914268922201,547.165076890104,2,61.91060182876802,20.642238100656705,11.279983990661066,0.0,0.0,0.4862139561030315,0.3672922614323618
18189,18800,350.81831733943784,57.99902190012637,1,36.8783075997216,15.403985014789447,10.923572945433667,0.0,0.0,0.5968752423974661,0.4512832833676497
18190,18801,56.41236272367343,248.54239705274134,0,64.97055093807656,24.977361568288924,16.857906614767703,0.0,0.0,0.25582631385283205,0.3666428049417023
18191,18802,241.5791442348039,115.62128294962558,1,95.22948006495203,28.85074343933154,24.246064826121444,0.0,0.0,0.24211784522533147,0.16559392178241977
18192,18803,92.58817347559138,57.667006318717895,0,63.802721485349366,17.23925049686551,29.319850168403114,0.0,0.0,0.1528019601103268,0.0
18193,18804,58.36058912906727,94.96435811104631,0,96.34693796244761,34.392203313519275,17.83435081860305,0.0,0.0,0.039019533046106995,0.0
18194,18805,74.36097674803182,64.6896536373242,0,116.92402750990505,16.688959035375568,34.3655530864557,0.0,0.0,0.0,0.0
18195,18806,67.45898479688154,216.29776169754888,0,61.890294830282144,36.30254479793688,16.880176009749132,0.0,0.0,0.001231133017959853,0.0
18196,18807,211.11220476959133,185.22261031134136,1,44.829963445147854,21.971227029870573,34.839484039152765,0.0,0.0,0.2503078090415687,0.2788754770227025
18197,18808,93.67237307159172,350.77758604846844,1,95.03555998377769,34.13581629689073,19.497250677424706,0.0,0.0,0.49306016055488544,0.6023322167344137
18198,18809,186.61942691392105,104.39185971035053,1,45.826237019319635,30.1048085590994,34.5171271995989,0.0,0.0,0.5158220407982826,0.3654616300663714
18199,18810,103.91544528263054,640.1964357139829,1,56.54003833642095,25.322656948556553,30.595519066878214,0.0,0.0,0.20590731007350865,0.022118997064968015
18200,18811,331.2362638260197,51.806947912543464,1,80.77564513724451,15.967341694534781,24.290577913164206,0.0,0.0,0.8446202605952833,0.8450266838962724
18201,18812,67.41013924895512,481.8812389125586,2,48.48961569504371,35.01968394330308,15.524147832206076,0.0,0.0,0.7229825447444049,0.7435818657174231
18202,18813,410.2010528533062,230.81444032075436,0,111.62753932498049,34.21593873087479,34.53218973285123,0.0,0.0,0.0,0.0
18203,18814,151.52577320802337,39.32575132174662,0,77.21031571917757,28.815060047921154,34.355027296794155,0.0,0.0,0.03238019116709385,0.0
18204,18815,32.308344929245365,41.28994721264796,1,62.76305673757611,17.303406052479588,27.55511615223338,0.0,0.0,0.6344365916331709,0.5758502817694611
18205,18816,32.37867425678433,50.15487575964124,1,100.58878484615715,28.794733491768056,19.115696106453534,1.3099247306433772,0.0,0.5672444829361191,0.389041850946858
18206,18817,81.18845671043,575.1458805128468,0,72.20953942154485,19.20356490299202,30.81735418879976,0.0,0.0,0.0538349105975883,0.04116230249522508
18207,18818,533.4312582544514,766.7499255927497,0,103.82005832032678,29.310914614076296,17.314688838059148,0.0,0.0,0.0,0.0
18208,18819,321.7207493442383,295.01658032603274,0,96.62397771723494,28.373219630153443,30.65825103404951,4.4092918377932415,6.007326664777897,0.04119823743259356,0.0
18209,18820,260.25466558049084,310.4676083592336,1,87.34747746127718,32.134400092083105,27.133972968004446,5.893426964796858,5.988553064742245,0.09167389771534996,0.05585392367404228
18210,18821,339.09084801562426,58.81834699773874,0,72.90819891233195,35.14700112452519,32.89278105375012,6.371268113871112,12.859698795812376,0.0,0.0
18211,18822,25.30736257988433,595.8556426588348,0,66.65192262196156,17.290973128488893,34.35945340973167,7.894607389550355,0.0,0.07472844617076267,0.0
18212,18823,276.4782204097861,509.25702833630936,1,53.65021919906903,31.272643261284998,17.607637973707778,1.939807313651312,0.0,0.10452234373340462,0.0
18213,18824,460.69950163812257,538.9627210289027,1,101.5579647692968,32.15566088852701,32.200019557383285,0.0,0.0,0.14480314196205527,0.0
18214,18825,361.9389541366912,148.4377790182504,0,59.79999066928187,30.812908302777743,31.124740189968502,0.0,0.0,0.011833158518443947,0.0
18215,18826,73.29232410584537,41.70683057288718,1,98.11670189687365,18.6906518531502,29.7961071526488,7.90674400092634,2.3100683172169623,0.9312201319293821,0.9776502287848994
18216,18827,105.69505303302158,26.265615481942888,1,67.85998424478589,27.765435998121028,17.872746596419447,2.244700463610452,4.486669929872586,0.7186021005040641,0.7080548447648588
18217,18828,9.775226322031369,70.73984188626379,2,28.736044533284183,19.58954847562364,29.133758301690314,0.0,0.0,0.7886714169185457,0.8215874139928608
18218,18829,32.85417888425967,331.3621274330822,0,76.03608279188211,17.439414558752627,17.70178224105866,0.0,1.3857812092101478,0.17694876137307164,0.08471866233102929
18219,18830,267.1512083058232,288.649198261818,2,66.31704345000018,13.493340618682032,11.992260344844054,0.0,0.0,0.9447836648010322,0.9446409382936257
18220,18831,289.25244132147753,178.22806303699056,1,112.52969014303372,14.964414785288406,29.04646851317111,0.0,0.0,0.37653026926025523,0.21772231467240752
18221,18832,84.12160889731318,155.57456788602667,1,85.98286495626908,29.436240252932873,14.78919301562434,0.656453796517272,0.0,0.3982563576051404,0.42075054907552384
18222,18833,129.36123817928566,376.7410966705077,0,124.64607174002656,21.21650136332722,31.48815799221189,0.0,0.0,0.11801711315353412,0.0
18223,18834,403.7444621178011,376.6816934324842,0,61.962139943525486,33.421492981159965,23.739366380607347,0.0,0.0,0.007350059134068682,0.0
18224,18835,462.9004214917595,562.101124531513,0,91.06217420426925,35.33056629963849,34.480903379449146,0.0,0.0,0.07261074597076352,0.0
18225,18836,261.09737109798834,277.8463867567559,1,91.52156078229136,22.447703999015552,35.6250648215936,0.0,0.0,0.1101294401142948,0.0
18226,18837,301.92018104580796,396.27280274508985,0,123.89841204057645,34.797159314603476,20.543247254182976,0.0,0.0,0.0808308912199154,0.0
18227,18838,487.61599732858383,106.34288743353439,1,46.07079158452075,33.252366273165734,35.83322749011569,0.0,0.0,0.20586055930027936,0.004328993385607916
18228,18839,24.337669450791086,28.91487350125791,0,97.03573726147643,22.59290958446486,32.78133213643447,0.0,0.0,0.0,0.0
